,loss,metric_choose_argument_global_y_train,val_loss,val_metric_choose_argument_global_y_train
0,-0.885334312915802,0.040282901376485825,-0.8973143696784973,0.08979089558124542
1,-0.9116212725639343,0.1242312416434288,-0.9067223072052002,0.13899138569831848
2,-0.9208486080169678,0.20079950988292694,-0.9117175340652466,0.14760147035121918
3,-0.9274364709854126,0.28105780482292175,-0.9137570261955261,0.19311192631721497
4,-0.932636022567749,0.3822263181209564,-0.9154859185218811,0.21894219517707825
5,-0.936768651008606,0.47293972969055176,-0.9164312481880188,0.2484624832868576
6,-0.9401554465293884,0.5544280409812927,-0.9166843295097351,0.2939729392528534
7,-0.9429599046707153,0.624231219291687,-0.9171550869941711,0.30381304025650024
8,-0.9454174637794495,0.6881918907165527,-0.9176132082939148,0.3222632110118866
9,-0.9474208950996399,0.7358548641204834,-0.917032778263092,0.3284132778644562
10,-0.9490963220596313,0.7693727016448975,-0.9175828695297241,0.3357933461666107
11,-0.9505949020385742,0.8001229763031006,-0.9177471399307251,0.34932348132133484
12,-0.9519392251968384,0.823493242263794,-0.9173547029495239,0.3640836477279663
13,-0.9530324935913086,0.8416359424591064,-0.9171634912490845,0.36039361357688904
14,-0.954094648361206,0.8616236448287964,-0.9174100756645203,0.36654365062713623
15,-0.9550413489341736,0.8625461459159851,-0.9173633456230164,0.3640836477279663
16,-0.9559131264686584,0.8711562156677246,-0.91742342710495,0.36900368332862854
17,-0.9566389918327332,0.8797662854194641,-0.9160304069519043,0.36654365062713623
18,-0.9573962092399597,0.8803812861442566,-0.9166115522384644,0.36900368332862854
19,-0.9579936861991882,0.8877613544464111,-0.9165523052215576,0.3763837516307831
0,-0.7924595475196838,0.014452644623816013,-0.8024041056632996,0.029520295560359955
0,-0.8855714797973633,0.043357934802770615,-0.8993729948997498,0.09471094608306885
1,-0.9118261933326721,0.12207872420549393,-0.9076332449913025,0.12177121639251709
2,-0.9213853478431702,0.1980319768190384,-0.9124782681465149,0.1439114362001419
3,-0.9280537962913513,0.2902829051017761,-0.9144471883773804,0.20418204367160797
4,-0.9333796501159668,0.3892988860607147,-0.9164960980415344,0.24231241643428802
5,-0.9377011060714722,0.48247233033180237,-0.9172453284263611,0.25584256649017334
6,-0.9411711096763611,0.5728782415390015,-0.9178133010864258,0.2878228724002838
7,-0.9441651701927185,0.6451414227485657,-0.917863667011261,0.3099631071090698
8,-0.9466446042060852,0.707257091999054,-0.9181796312332153,0.34071341156959534
9,-0.948674738407135,0.748769998550415,-0.9181381464004517,0.339483380317688
10,-0.950506865978241,0.7896679043769836,-0.9178586006164551,0.3505535125732422
11,-0.9520142674446106,0.8145756721496582,-0.9186137318611145,0.3726937174797058
0,-0.9533172845840454,0.8305658102035522,-0.9181283116340637,0.36531364917755127
1,-0.954621434211731,0.8505535125732422,-0.9181737899780273,0.37392374873161316
2,-0.9557588696479797,0.8634686470031738,-0.9177607893943787,0.3751537501811981
3,-0.9566569328308105,0.8711562156677246,-0.9173262119293213,0.3726937174797058
4,-0.9574990272521973,0.8766912817955017,-0.9172731637954712,0.3763837516307831
5,-0.958307683467865,0.8800737857818604,-0.9175542593002319,0.3788437843322754
6,-0.9590572118759155,0.8840713500976562,-0.9174675345420837,0.3751537501811981
7,-0.9596907496452332,0.8926814198493958,-0.9168522953987122,0.3751537501811981
8,-0.96036297082901,0.8957564830780029,-0.9171927571296692,0.3763837516307831
9,-0.9608410596847534,0.8976014852523804,-0.9167520999908447,0.38253381848335266
10,-0.961425244808197,0.9022140502929688,-0.9167066216468811,0.3751537501811981
11,-0.9618963599205017,0.9019064903259277,-0.9164043664932251,0.3788437843322754
12,-0.9623398184776306,0.8994464874267578,-0.9162964820861816,0.38007381558418274
13,-0.9628136157989502,0.900983989238739,-0.9158807992935181,0.38499385118484497
14,-0.963193416595459,0.9015989899635315,-0.9164657592773438,0.3788437843322754
15,-0.9635636806488037,0.9000614881515503,-0.9160069823265076,0.38007381558418274
16,-0.9639316201210022,0.9031365513801575,-0.9159871935844421,0.3813038170337677
17,-0.9642816781997681,0.8985239863395691,-0.9153772592544556,0.38253381848335266
